"id","V1","V2","V3","V4","V5","V6","V7"
"3_1",0.537069648485529,0.429711962362399,0.0252777447483068,0.0071768969835671,0.000661730196270283,8.81670361028949e-05,1.38501878253926e-05
"3_1",0.185451770803069,0.796350625679428,0.0160433792678133,0.00203526278017339,0.000112308471048504,4.61490381973437e-06,2.03809464864084e-06
"3_1",0.996689892701903,0.00308489863813694,0.000168575978741261,5.48950255183943e-05,1.64665252310787e-06,6.811627685359e-08,2.28869003455135e-08
"3_1",0.934073124919441,0.0617885177853128,0.00385630447972865,0.000265291498784465,1.18291075325714e-05,4.75005625901912e-06,1.82152941743227e-07
"3_1",0.743940129731312,0.21590609341341,0.0391054662574889,0.000937358537540012,0.000109070003817088,1.74317415343697e-06,1.38882278825181e-07
"3_1",0.166059325778213,0.824689086290373,0.0090194666207678,0.000215716655033779,1.61842265906832e-05,2.03755013228212e-07,1.66740086163348e-08
"3_1",0.868594706430966,0.11246495151082,0.0176676459169626,0.00113133796979395,0.000100878475091659,7.78072630047678e-06,3.26989700652075e-05
"4_1",0.97407191359198,0.0254342388692347,0.00045872921158088,3.44314473426517e-05,6.47081973061831e-07,3.95842766395672e-08,2.13611793133632e-10
"4_1",0.62363419338925,0.373586652257956,0.00244101651798273,0.000316535533997253,1.84570007601331e-05,3.06917340370298e-06,7.61266502542527e-08
"4_1",0.918526627384193,0.0733707135095697,0.00773362191008758,0.000354511209828173,1.25428949751889e-05,1.0072812585158e-06,9.75810087887281e-07
"4_1",0.290326395148675,0.691136929248578,0.0175639140317878,0.000915639109663098,5.60908401169493e-05,9.94533067584828e-07,3.70881114799933e-08
"4_1",0.284718610761257,0.0588577089682588,0.644659244488678,0.010468642183358,0.00108996668713518,0.000200988001999825,4.8389093128158e-06
"4_1",0.930402057113963,0.0669527097841234,0.00220396042123185,0.000428832649472422,1.20121894598095e-05,3.9463954757875e-07,3.32022018161562e-08
"4_1",0.286015756711014,0.692738998089305,0.0192703142004854,0.00190126351128553,6.77836211458722e-05,5.72423760975266e-06,1.59629155186317e-07
"5_1",0.945870250955866,0.0397232750490409,0.0138575829156156,0.000404203677664354,0.000143758769273175,7.66484180420661e-07,1.62148359480163e-07
"5_1",0.13625908991608,0.611076733692898,0.206337382026131,0.0327964830341777,0.0127306256819672,0.000758045511524093,4.16401372225523e-05
"5_1",0.111372181639696,0.184778559032843,0.0226943482728696,0.405120931975395,0.266322717313171,0.00884980996305037,0.000861451802975233
"5_1",0.780242059316998,0.0754748988363341,0.068111739188041,0.0737220218602375,0.00228685335319313,0.00016039313601645,2.03430917950088e-06
"5_1",0.819399882962342,0.158929253092834,0.0207219512634957,0.000930507014690846,1.72765539253502e-05,1.09338620241527e-06,3.57265101167207e-08
"5_1",0.260074701994848,0.591548641053118,0.145229144356209,0.00305006055740407,9.30792870415513e-05,3.62313552881841e-06,7.49615851115023e-07
"5_1",0.923938430343203,0.0719713035686091,0.00376918460238212,0.000298340400317666,2.06044760227493e-05,1.89523425352803e-06,2.4137521199493e-07
"5_1",0.164585140381165,0.537750217235703,0.277036196329956,0.0195558948634263,0.000994878684709815,7.32585921354445e-05,4.4139129042252e-06
"1_2",0.0812906576821013,0.0836822757632497,0.82104124801881,0.0132519173027566,0.000695310408640258,2.80916230440338e-05,1.04992013981704e-05
"1_2",0.308791393174074,0.687414361498632,0.00339586442065254,0.000381019600099977,1.40237394112341e-05,3.27738358144346e-06,6.01835484663975e-08
"1_2",0.994242897054631,0.00558216502177275,0.000163488590705457,1.12918864130392e-05,1.45817007925691e-07,1.08013008508164e-08,8.28169372364219e-10
"1_2",0.880991100575342,0.0969595053278881,0.0209002742931193,0.000987455668414502,0.000154764061220533,6.33131710863718e-06,5.68756906472755e-07
"1_2",0.202105911743065,0.735284298347121,0.0598228477145348,0.00258320747909745,0.000186661931462476,1.59847942674164e-05,1.08799045240306e-06
"1_2",0.981843119516251,0.00842350242031579,0.00965251846659621,7.03372800519059e-05,1.00375345350647e-05,4.68412549418637e-07,1.63697003801555e-08
"1_2",0.997064946097719,0.0027580951664316,0.000166359258964604,1.04730931019821e-05,1.2366996419988e-07,2.70484663897153e-09,8.97147726200958e-12
"1_2",0.0400910824397317,0.0195370200605608,0.918408836408928,0.0211895379360084,0.000756923103890972,1.64902688725589e-05,1.09782007828629e-07
"1_2",0.250112765781996,0.660675621701214,0.0476271285625104,0.0397464686623816,0.00176880337163554,5.24743288577844e-05,1.67375914049259e-05
"1_2",0.961116462281626,0.0275494693630875,0.0105147958669741,0.000748182135819692,6.84158340409804e-05,2.54165373781208e-06,1.32864714299258e-07
"1_2",0.97626573238306,0.0203621184780119,0.00315643161743777,0.000206989212496282,7.6765006410462e-06,1.01738617243377e-06,3.4422180512366e-08
"1_2",0.0944810503809194,0.0969307786673927,0.801963325526952,0.00627078026910902,0.000344383542891732,9.21476426491049e-06,4.66848470122797e-07
"1_2",0.100908729288985,0.898323925640965,0.0006011245734572,0.00011363708814271,5.16578100738597e-05,5.82834416634701e-07,3.42763959699897e-07
"1_2",0.315439428490662,0.623695122722004,0.0590227355231938,0.00154752536276045,0.000252682558235193,3.72947565463488e-05,5.21058659863416e-06
"1_2",0.0468915731585009,0.0969796911851921,0.720389880991382,0.128072167967396,0.00716996171538335,0.000362465452198313,0.000134259529947323
"1_2",0.21081026975654,0.741818699889139,0.0434077094538717,0.00383772553742418,9.27066755331211e-05,3.13886647114617e-05,1.50002278049484e-06
"1_2",0.193184324978648,0.0732863472056557,0.728389397502422,0.00462784286109231,0.000281895655585097,0.00022065389386024,9.53790273703109e-06
"1_2",0.982488721336463,0.0172525527619324,0.000229412537761452,2.47005733702565e-05,4.26944275074702e-06,3.10056730755022e-07,3.32909911647481e-08
"1_2",0.232150269388117,0.707682733344811,0.058772623628469,0.00103710125448979,0.000138452854992281,0.00019768989869477,2.11296304256364e-05
"1_2",0.917911312336157,0.04981596422574,0.0304054811618843,0.0016190493245812,0.000243669418151941,4.25148676907547e-06,2.72046716941906e-07
"1_2",0.0554623731767058,0.00652207529218098,0.937133462083326,0.000769619132318757,7.91552982289346e-05,3.04778488513129e-05,2.83716838861619e-06
"1_2",0.401851136481073,0.46687991477994,0.126223855709789,0.00439763751605582,0.000619469312514507,2.71584588013626e-05,8.27741826595401e-07
"1_2",0.0997952026988661,0.899197416547412,0.000964084103424379,3.86016712287997e-05,4.57690850988484e-06,1.15361282179157e-07,2.70927666586629e-09
"1_2",0.212387165997315,0.670877523108987,0.104688863308552,0.00844842547521669,0.00330103393417209,0.00011875178086698,0.000178236394890335
"1_2",0.77864600546079,0.123079188148072,0.0962096561868303,0.00191736242602512,0.000146154950753108,1.60911674285441e-06,2.37107867588493e-08
"1_2",0.314263568634099,0.616138523081539,0.0625604709242631,0.00421240156414793,0.00246897739319378,0.000343987207808282,1.20711949491098e-05
"1_2",0.229579616678982,0.0683209931692326,0.674489074593117,0.0265438308743296,0.000999189797045228,6.50396209884389e-05,2.2552663053234e-06
"1_2",0.995725404577357,0.00352683641658672,0.00068826849935225,5.92320561013712e-05,2.47612983146327e-07,9.72252442021736e-09,1.11509535712363e-09
"1_2",0.32495619526757,0.648875285396899,0.0189777470059774,0.00702696659075989,0.000152250945755667,1.07420467875994e-05,8.12746250426908e-07
"1_2",0.997805725400895,0.00208445061707297,9.21749051865057e-05,1.67161045921937e-05,9.19134889884924e-07,1.16702054901257e-08,2.16715787076036e-09
"1_2",0.159219399308838,0.750923578635077,0.0793624422366069,0.00998109879147019,0.000462881184395289,4.677162120264e-05,3.82822240964209e-06
"1_2",0.171036247151202,0.0381742207739679,0.786534894556997,0.00401716300717725,0.00023123411317158,6.08105242781602e-06,1.59345056042067e-07
"1_2",0.996728448856848,0.00268606154240592,0.000564387735514424,2.097378216518e-05,1.15652366244631e-07,1.23749688368941e-08,5.57315364735367e-11
"1_2",0.997194916218933,0.00211129789060445,0.000681276193840409,1.23319191572999e-05,1.71708033062553e-07,5.98415644256536e-09,8.52758115009371e-11
"1_2",0.600102461138148,0.392566286016126,0.00643177348003157,0.000852637976031752,4.08137211731333e-05,5.86053099410464e-06,1.67137494887815e-07
"1_2",0.17486227148673,0.788650063970597,0.0347120222628176,0.00159518612817117,0.000172579714811417,7.63662118206875e-06,2.39815690335692e-07
"1_2",0.580083633728595,0.141406139929207,0.227812661886816,0.0216400247475772,0.0285099807199121,0.000533440333756575,1.41186541366147e-05
"1_2",0.985443716071706,0.0139774783848645,0.000525528239094053,5.21051245715029e-05,9.65095913952e-07,1.97741465306129e-07,9.34238494644917e-09
"1_2",0.254910985976056,0.653117682834303,0.0858069560681897,0.00507852870793171,0.0010684286718951,1.63889503152383e-05,1.02879130869389e-06
"1_2",0.0552637389670816,0.0437367592917478,0.897693284856247,0.00318212499351554,0.000118686653250556,5.22993492614872e-06,1.75303231217873e-07
"1_2",0.293095941779974,0.647543571355485,0.0567306233008847,0.00233184340926824,0.000289309579195984,8.36578565480543e-06,3.44789537643358e-07
"1_2",0.97415015162463,0.0220855747040354,0.00358923728832446,0.00015902758681698,1.55288871338446e-05,4.75715684931935e-07,4.19337442451524e-09
"1_2",0.113631768620814,0.0526201005197338,0.821434188537195,0.00934760960588269,0.00238480869672326,0.000426869961256702,0.000154654058394552
"1_2",0.198138161388312,0.693264434251284,0.101543811102036,0.00605419485594944,0.000969474174887526,2.94128187714761e-05,5.11408759566087e-07
"2_2",0.178726145035771,0.132354042563398,0.686644082262915,0.00203153347843784,0.000239338580946531,4.75206382010417e-06,1.06014711711622e-07
"2_2",0.302731483064732,0.658808577521273,0.0340974398197043,0.00431557607239419,4.39870454990591e-05,2.91819052575858e-06,1.82858718334638e-08
"2_2",0.996654675830456,0.00320521426797451,0.000129106264823964,1.09609199890696e-05,3.79613617941968e-08,4.6903535388537e-09,6.50414826880742e-11
"2_2",0.142978933195725,0.741750539965773,0.112677765798249,0.00247918988865033,9.90557140952583e-05,1.37348062668046e-05,7.80631240510967e-07
"2_2",0.154183880768777,0.110854840070845,0.732547387097974,0.00219343581476015,0.000213538659698807,6.41532728536065e-06,5.02260659861326e-07
"2_2",0.971514468857201,0.0263008438599646,0.00166099162481134,0.000515918643246373,7.55849227510196e-06,9.07459784810938e-08,1.27776522769e-07
"2_2",0.305913917524583,0.635293383843923,0.0576432981959197,0.00105981646357995,8.67847633112085e-05,2.73285207609025e-06,6.6356607355911e-08
"2_2",0.784189990267991,0.107139016409047,0.0969642892465086,0.0113314372793392,0.000295827308433638,7.88675840656477e-05,5.7190461424839e-07
"2_2",0.191484689116703,0.675352659077936,0.112486191393555,0.0142880982849765,0.00598147523885537,0.000394731993455251,1.21548945185995e-05
"2_2",0.531737352282621,0.330126587428426,0.120018651478905,0.0155407897122111,0.00156380480669437,0.00100275252010449,1.00617710382759e-05
"2_2",0.592993397029994,0.391232691399361,0.0144344525202238,0.00126300288887736,7.20091504265861e-05,4.35682052034308e-06,9.0190597194838e-08
"2_2",0.10837555951381,0.89060275086635,0.000799981345203338,0.000214144036758513,7.37895316972093e-06,1.57708340005758e-07,2.75763685572742e-08
"2_2",0.997906313968781,0.00165837382042407,0.000368692609707512,6.50411142864917e-05,1.53416970666549e-06,4.2197353497874e-08,2.11974086999561e-09
"2_2",0.202814001013177,0.726496314142073,0.0697759501329613,0.000789277062098266,9.97385703596462e-05,2.20363192588065e-05,2.68276007217943e-06
"2_2",0.998837455891633,0.00107820391839167,7.97802843307886e-05,4.33633460952576e-06,2.18268563764564e-07,4.8372283427809e-09,4.65242597749571e-10
"2_2",0.192422156187172,0.755280324970706,0.0489339139364607,0.00198303801125399,0.00105209582233736,0.000326106623819695,2.36444825022733e-06
"2_2",0.0294783191898014,0.0247288614620387,0.935617593791866,0.00940696451480007,0.000709487598280385,5.68012235799935e-05,1.97221963349359e-06
"2_2",0.173930712605651,0.815424175229485,0.0088842894326057,0.00166769109346032,8.86583458073759e-05,4.12657602089288e-06,3.46716969979717e-07
"2_2",0.980505080232055,0.0177182870562757,0.00173232293130434,4.14708200891739e-05,2.20625004314507e-06,6.16369845268847e-07,1.6340387775734e-08
"2_2",0.300460673219305,0.659849324782998,0.0384767573578736,0.00113529772982375,7.66411286559466e-05,1.2811563383359e-06,2.4625005785862e-08
"2_2",0.974347728563151,0.0236791598041349,0.00189463392200058,7.60795274387931e-05,2.38796575526063e-06,1.00600276124387e-08,1.57492066703072e-10
"2_2",0.594991689407462,0.349860696617757,0.0500810464047629,0.0045989218457866,0.000463079908251788,4.22787411774249e-06,3.37941862634279e-07
"2_2",0.0675274489975439,0.0911953909050004,0.833224192820697,0.00752403298883753,0.000479702057792169,4.82267635924994e-05,1.00546653676065e-06
"2_2",0.207163869216072,0.750730643724017,0.0395026788204216,0.00091798809638625,0.00158109532534201,9.90488811729318e-05,4.67593658786259e-06
"2_2",0.194546353231057,0.0472604109829938,0.752259276852746,0.00419949568472504,0.00151545503880612,0.000213945681314661,5.0625283576494e-06
"2_2",0.91620059797522,0.0261512902839263,0.0561821593162919,0.00119253435864749,0.000185850654532644,8.73868093874229e-05,1.80601994283945e-07
"2_2",0.158866314853969,0.741995331684593,0.0977655266520869,0.00105915104025609,0.000309454166639162,3.55530266251871e-06,6.66299793418973e-07
"2_2",0.0225433475872974,0.00523914143832715,0.967246342525329,0.00432080790055898,0.00055429379301692,8.85855444711201e-05,7.48121099943124e-06
"2_2",0.997583479943193,0.00210590880008475,0.00030208744109,6.84312665943429e-06,1.57350335080803e-06,7.4421796117732e-08,3.27638257516829e-08
"2_2",0.262090746657156,0.676304135385703,0.0600310901041811,0.00137089125438818,0.000141575430734567,4.93329112210546e-05,1.22282566157914e-05
"2_2",0.987319353546626,0.0120663863078101,0.000595786007399733,1.69183071871768e-05,1.4668484476487e-06,8.88916702617188e-08,9.08590334635317e-11
"2_2",0.188031743271162,0.0971493425734204,0.71125058638233,0.00340246695532148,0.000138403044446862,2.68988813322704e-05,5.58891986976946e-07
"2_2",0.997197329237216,0.00272198123445702,7.91460514364396e-05,1.5006829571156e-06,3.75469044317915e-08,5.20186029686214e-09,4.51690776017021e-11
"2_2",0.282850970194843,0.6842343608973,0.0300867929989941,0.00269515394689612,0.000126785089265834,5.74157252865321e-06,1.95300172521022e-07
"2_2",0.18370441241898,0.0975798396509302,0.716824197446596,0.00175800601540117,0.00012579890015661,5.25935210538251e-06,2.48621583146029e-06
"2_2",0.177764627922271,0.77207710594326,0.0429921430916913,0.00669843003782642,0.000399644919224882,4.8340169092214e-05,1.97079166347663e-05
"2_2",0.952342284904108,0.0463833978736207,0.00123561206942124,3.08329426337822e-05,7.77927285450693e-06,9.26819557968326e-08,2.55406175396637e-10
"2_2",0.707885516859785,0.191705998380723,0.0925219898844071,0.00654932849750207,0.00128077249920209,4.40381999472832e-05,1.23556784331972e-05
"2_2",0.0641435782154498,0.0136991866183419,0.914456801660386,0.00743459278587845,0.000238243478110544,2.72931964305626e-05,3.04045402954605e-07
"2_2",0.97509078810448,0.0241494286245567,0.000689193722596797,6.50210162373198e-05,5.37933102162587e-06,7.89430379149894e-08,1.10258069645214e-07
"2_2",0.176508783339659,0.68390671573154,0.102137673965711,0.0340180063613158,0.0026114629261569,0.000809544511595696,7.81316402274829e-06
"2_2",0.980006516595274,0.0144330683264116,0.00543538429075266,0.000112159577546953,1.28255943356131e-05,4.52793378794087e-08,3.3634117817985e-10
"3_2",0.952490401048141,0.0452275221325047,0.00210955049441325,0.000165287290315755,6.67632985740395e-06,5.61306626114491e-07,1.39814208024978e-09
"3_2",0.190567612021217,0.727872925382126,0.0783492270308171,0.00301616605319645,0.000182331195960277,7.09971401422157e-06,4.63860266827993e-06
"3_2",0.998792658355072,0.000920588712099805,0.000262400342623949,2.34922220342489e-05,7.48177193793568e-07,1.10233980525221e-07,1.95699603033748e-09
"3_2",0.190622890793282,0.788945862348281,0.0196754429131378,0.000590966305016357,0.00015833517842443,6.06005605827431e-06,4.42405799868819e-07
"3_2",0.276837706368411,0.0340398100318108,0.676368256922312,0.0115096567897914,0.00116159965309925,8.09370954905848e-05,2.03313908462966e-06
"3_2",0.976425096164244,0.02015514937175,0.0031183534637652,0.000295227422477375,5.99385651358734e-06,1.76731737243909e-07,2.98951216741699e-09
"3_2",0.334242894709272,0.592115162275824,0.068934447426378,0.00455469115179041,0.000148207871191823,4.54786377271684e-06,4.87017711553188e-08
"3_2",0.963592947809445,0.0318234825434585,0.00423945022976867,0.000310861908838544,2.20746346110286e-05,7.47387267527111e-06,3.70900120296103e-06
"3_2",0.234483806652158,0.053326020624674,0.432607267254998,0.27706090849485,0.00247927895950079,3.99808556953849e-05,2.73715812281693e-06
"3_2",0.999049177370932,0.000766721427939864,0.000176236281906288,7.27920017964854e-06,4.32668504904883e-07,5.68303736981409e-08,9.62201640599372e-08
"3_2",0.254541679795686,0.0562456280731087,0.583590071277215,0.0716017231512026,0.0324656266982393,0.00146231785414211,9.29531504062076e-05
"3_2",0.979763818182594,0.0174029331398652,0.00269774917398812,0.000133599050322722,1.81939296471431e-06,7.86816881219397e-08,2.37857690228891e-09
"3_2",0.18829025349813,0.751582270965342,0.0581552397067442,0.00184494700715158,9.49133989078949e-05,3.23155516045206e-05,5.98721197542348e-08
"3_2",0.998997587635699,0.000876009208934021,0.000120535708814846,5.54366456401276e-06,2.72462691270693e-07,4.7514050126725e-08,3.80524681193695e-09
"3_2",0.207044868062384,0.138993431854007,0.649916986476731,0.00379448241805248,0.000208100787177505,3.95677940333182e-05,2.56260761457101e-06
"3_2",0.995048888281325,0.00427609299651194,0.000640819382359588,3.32470690876469e-05,6.98081456669141e-07,2.13153718941521e-07,4.10355400986521e-08
"3_2",0.108861558226298,0.886348418839604,0.00465808883440953,0.000116036369804198,1.44740038443691e-05,1.28481411681587e-06,1.38911922612773e-07
"3_2",0.180539095821323,0.099240587350775,0.715958531593346,0.0041579761514303,9.71777082046198e-05,6.50001347483669e-06,1.31361446618458e-07
"3_2",0.0266564262909497,0.972363284871312,0.000890597456314897,8.10877035891599e-05,8.42741061199481e-06,1.68670546946893e-07,7.59667541356133e-09
"3_2",0.979860580357603,0.0161407147007792,0.0038894470975963,9.26280480400418e-05,1.66075356767025e-05,2.09625755243556e-08,1.2977294685473e-09
"3_2",0.918204651126159,0.071951823180509,0.00937734278560947,0.000458997756332005,6.54757370705239e-06,5.9136573688026e-07,4.62119466200711e-08
"3_2",0.220015447855713,0.0722851098756491,0.641909654368926,0.0640048901549058,0.00166604251408888,9.74083118640796e-05,2.14469188528461e-05
"3_2",0.990428604637036,0.0086939121219803,0.000839023681445977,3.53963904558274e-05,3.007685007696e-06,5.30257602879346e-08,2.45831408875699e-09
"3_2",0.0273358413421193,0.971047211382996,0.00142395740553893,0.000180306482032816,7.90148344780981e-06,4.76580965065512e-06,1.60942142920806e-08
"3_2",0.238892706256579,0.087733975985922,0.66855261693763,0.00472633164484564,9.19209600346496e-05,2.23324299118967e-06,2.14971997509265e-07
"3_2",0.184988751484505,0.706058204774977,0.0946240420543549,0.012808441403104,0.00148325393900923,3.4885922382088e-05,2.42042166759836e-06
"3_2",0.156810431106436,0.0591690251594287,0.783245822776154,0.00073811653222182,3.22621278089693e-05,3.62830635336658e-06,7.13991596575601e-07
"3_2",0.992199054489282,0.0075084037100431,0.000288002665264842,4.25294818400082e-06,2.7432654435425e-07,1.17045350876164e-08,1.5614646094682e-10
"3_2",0.191877761592291,0.0841815385269876,0.602726129862382,0.119258937992406,0.00141604372310185,0.000533671724073444,5.91657875763201e-06
"3_2",0.219294822544274,0.77522058685114,0.00485744280459586,0.000543608730668351,8.24693352592721e-05,1.05095696562665e-06,1.87770968395297e-08
"3_2",0.250039153594985,0.0880256563893587,0.657880250024982,0.0038659670688042,0.000169148020761172,1.97489154366117e-05,7.59856723764227e-08
"3_2",0.971850179233538,0.0267285980778323,0.00128304554422886,0.000136269206025184,1.676130675728e-06,1.4641322468932e-07,8.53944753071649e-08
"3_2",0.971602242771576,0.0243731819231402,0.00395968561814605,5.50331033257921e-05,8.44599384916947e-06,1.02316323770276e-06,3.87426725145606e-07
"3_2",0.269042087093868,0.0720053102392761,0.64751007375205,0.0106132724617584,0.00079329562054607,3.44208094196393e-05,1.54002308198368e-06
"3_2",0.172086525520714,0.771463249265933,0.0534053245379054,0.00266343915137065,0.000365661538083371,1.54410081888407e-05,3.58977804565969e-07
"3_2",0.0760826595823999,0.00723345814491804,0.564497587924664,0.350410441688701,0.00130658946216873,0.000436164642723296,3.30985544253562e-05
"4_2",0.885591465812341,0.108116205977369,0.00542485726870697,0.000856809655260367,9.52336448405907e-06,7.90797979705565e-07,3.47123858391216e-07
"4_2",0.018367982354832,0.980039632301556,0.00145967312633565,0.000126588653779131,4.73194076035558e-06,1.38129318673719e-06,1.0329550471237e-08
"4_2",0.931408235299795,0.062698331493186,0.00487895422790705,0.000980393630744032,2.88098299284138e-05,5.03725595872222e-06,2.38262481033075e-07
"4_2",0.172816984792638,0.781363981726982,0.0448620922056376,0.000716611658204027,0.000228299678523832,1.18609220571983e-05,1.69015957132171e-07
"4_2",0.0796325503775945,0.128344728664384,0.754746407209978,0.0326692849557994,0.00317839945556583,0.0012662055891284,0.000162423747550433
"4_2",0.885844419705553,0.109688439818206,0.00414851992569105,0.000289819243022771,2.77186419626736e-05,1.06577748965989e-06,1.68880755231206e-08
"4_2",0.183967869295849,0.793927563135385,0.0207695338096048,0.00111647524633294,0.000215404321450667,2.81754062031383e-06,3.36650757889948e-07
"4_2",0.102758811264542,0.134304904687456,0.679675000549254,0.0795859576957023,0.00353684323014011,0.000115029160966239,2.34534119389092e-05
"4_2",0.857199249629377,0.0620180644856401,0.0163071542831346,0.0123822596494122,0.0511779294708791,0.00085215848030112,6.31840012555476e-05
"4_2",0.0121017033894548,0.986376986318403,0.00136352638881914,0.000148355409343263,8.46321317502409e-06,7.38233357285689e-07,2.27047447285983e-07
"4_2",0.128164009201453,0.116856679233629,0.727418269030482,0.0262362489095009,0.00124784278401757,7.36503179828163e-05,3.30052293559152e-06
"4_2",0.911009356585271,0.0845888376353503,0.00416062469120466,0.000230999469872904,7.58979700016469e-06,2.31244892919553e-06,2.7937237141259e-07
"4_2",0.101552480793531,0.0778827730799587,0.76715238283562,0.0519945477020986,0.0011661067988447,0.000246666293625896,5.04249632110053e-06
"4_2",0.842865451184603,0.14237597077864,0.0142609141201595,0.000474589805855698,2.06043584475046e-05,2.15201741307073e-06,3.1773488065556e-07
"4_2",0.155790266310305,0.840225957970435,0.00352499480545206,0.000444373740692312,1.36304726342466e-05,5.73348094422006e-07,2.03352386837118e-07
"4_2",0.950742505834057,0.0421629492188722,0.00684724180831254,0.000226148116902733,2.08100081065114e-05,3.18756866396676e-07,2.62568824863437e-08
"4_2",0.0910228838751298,0.129071235492679,0.657359261276688,0.120189448687444,0.00209387379029632,0.000255535954909954,7.7609228525474e-06
"4_2",0.16409929043654,0.820709279422014,0.0122591476127313,0.00273735470347896,0.000189102969271842,5.58121161909318e-06,2.43644345311002e-07
"4_2",0.926654496837259,0.0712158617604205,0.00183431072064935,0.000288348626116161,6.59389941516041e-06,3.24368664789416e-07,6.37874751623726e-08
"4_2",0.0667950574935843,0.090305951022558,0.707980467355438,0.0854797562772077,0.0425766006032267,0.00671605803282212,0.00014610921516357
"4_2",0.927550218895385,0.0698789495754294,0.0023914910446908,0.000163818423946907,1.50822047736006e-05,4.32231243110305e-07,7.62453088596188e-09
