"id","brks","type","acc"
"4_3",702,"Model","Accurate"
"4_3",892,"Model","Accurate"
"4_3",1102,"Model","Accurate"
"4_3",1502,"Model","Accurate"
"4_3",1604,"Model","Accurate"
"4_3",1700,"Model","Accurate"
"4_3",1903,"Model","Accurate"
"4_3",2002,"Model","Accurate"
"4_3",2302,"Model","Accurate"
"4_3",2402,"Model","Accurate"
"4_3",2502,"Model","Accurate"
"4_3",2602,"Model","Accurate"
"4_3",2702,"Model","Accurate"
"4_3",2802,"Model","Accurate"
"4_3",3099,"Model","Accurate"
"4_3",3201,"Model","Accurate"
"4_3",3303,"Model","Accurate"
"4_3",3505,"Model","Inaccurate"
"4_3",3603,"Model","Accurate"
"4_3",3698,"Model","Accurate"
"4_3",4002,"Model","Accurate"
"4_3",4102,"Model","Accurate"
"4_3",4202,"Model","Accurate"
"4_3",4406,"Model","Inaccurate"
"4_3",4502,"Model","Accurate"
"4_3",4700,"Model","Accurate"
"4_3",4702,"Model","Accurate"
"4_3",4802,"Model","Accurate"
"4_3",4902,"Model","Accurate"
"4_3",5002,"Model","Accurate"
"4_3",5193,"Model","Accurate"
"4_3",5198,"Model","Accurate"
"4_3",5301,"Model","Accurate"
"4_3",5304,"Model","Accurate"
"4_3",5703,"Model","Accurate"
"4_3",5706,"Model","Accurate"
"4_3",5800,"Model","Accurate"
"4_3",5904,"Model","Accurate"
"4_3",6003,"Model","Accurate"
"4_3",6100,"Model","Accurate"
"4_3",6202,"Model","Accurate"
"4_3",6403,"Model","Accurate"
"4_3",6502,"Model","Accurate"
"4_3",6802,"Model","Accurate"
"4_3",6905,"Model","Inaccurate"
"4_3",6997,"Model","Accurate"
"4_3",7002,"Model","Accurate"
"4_3",7099,"Model","Accurate"
"4_3",7204,"Model","Accurate"
"4_3",7303,"Model","Accurate"
"4_3",7501,"Model","Accurate"
"4_3",7598,"Model","Accurate"
"4_3",7702,"Model","Accurate"
"4_3",7802,"Model","Accurate"
"4_3",7902,"Model","Accurate"
"4_3",8303,"Model","Accurate"
"4_3",8413,"Model","Inaccurate"
"4_3",8601,"Model","Accurate"
"4_3",8701,"Model","Accurate"
"4_3",8805,"Model","Accurate"
"4_3",8905,"Model","Accurate"
"4_3",9011,"Model","Inaccurate"
"4_3",9166,"Model","Inaccurate"
"4_3",9206,"Model","Accurate"
"4_3",9402,"Model","Accurate"
"4_3",9501,"Model","Accurate"
"4_3",9600,"Model","Accurate"
"4_3",9802,"Model","Accurate"
"5_3",100,"True","True"
"5_3",200,"True","True"
"5_3",400,"True","True"
"5_3",500,"True","True"
"5_3",700,"True","True"
"5_3",800,"True","True"
"5_3",1000,"True","True"
"5_3",1100,"True","True"
"5_3",1200,"True","True"
"5_3",1400,"True","True"
"5_3",1500,"True","True"
"5_3",1600,"True","True"
"5_3",1700,"True","True"
"5_3",1800,"True","True"
"5_3",1900,"True","True"
"5_3",2100,"True","True"
"5_3",2300,"True","True"
"5_3",2400,"True","True"
"5_3",2500,"True","True"
"5_3",2600,"True","True"
"5_3",2700,"True","True"
"5_3",2800,"True","True"
"5_3",2900,"True","True"
"5_3",3100,"True","True"
"5_3",3600,"True","True"
"5_3",3700,"True","True"
"5_3",4000,"True","True"
"5_3",4100,"True","True"
"5_3",4200,"True","True"
"5_3",4300,"True","True"
"5_3",4400,"True","True"
"5_3",4500,"True","True"
"5_3",4600,"True","True"
"5_3",4700,"True","True"
"5_3",4800,"True","True"
"5_3",5000,"True","True"
"5_3",5200,"True","True"
"5_3",5500,"True","True"
"5_3",5800,"True","True"
"5_3",6000,"True","True"
"5_3",6100,"True","True"
"5_3",6400,"True","True"
"5_3",6500,"True","True"
"5_3",6600,"True","True"
"5_3",6700,"True","True"
"5_3",6800,"True","True"
"5_3",6900,"True","True"
"5_3",7000,"True","True"
"5_3",7300,"True","True"
"5_3",7400,"True","True"
"5_3",7500,"True","True"
"5_3",7600,"True","True"
"5_3",7700,"True","True"
"5_3",7800,"True","True"
"5_3",8000,"True","True"
"5_3",8100,"True","True"
"5_3",8300,"True","True"
"5_3",8500,"True","True"
"5_3",8600,"True","True"
"5_3",8700,"True","True"
"5_3",8800,"True","True"
"5_3",9000,"True","True"
"5_3",9100,"True","True"
"5_3",9300,"True","True"
"5_3",9400,"True","True"
"5_3",9600,"True","True"
"5_3",102,"Model","Accurate"
"5_3",202,"Model","Accurate"
"5_3",283,"Model","Inaccurate"
"5_3",404,"Model","Accurate"
"5_3",499,"Model","Accurate"
"5_3",502,"Model","Accurate"
"5_3",701,"Model","Accurate"
"5_3",802,"Model","Accurate"
"5_3",1003,"Model","Accurate"
"5_3",1102,"Model","Accurate"
"5_3",1203,"Model","Accurate"
"5_3",1207,"Model","Accurate"
"5_3",1402,"Model","Accurate"
"5_3",1502,"Model","Accurate"
"5_3",1604,"Model","Accurate"
"5_3",1703,"Model","Accurate"
"5_3",1801,"Model","Accurate"
"5_3",1902,"Model","Accurate"
"5_3",2101,"Model","Accurate"
"5_3",2302,"Model","Accurate"
"5_3",2398,"Model","Accurate"
"5_3",2405,"Model","Accurate"
"5_3",2500,"Model","Accurate"
"5_3",2603,"Model","Accurate"
"5_3",2702,"Model","Accurate"
"5_3",2807,"Model","Accurate"
"5_3",2904,"Model","Accurate"
"5_3",3111,"Model","Inaccurate"
"5_3",3606,"Model","Accurate"
"5_3",3698,"Model","Accurate"
"5_3",3702,"Model","Accurate"
"5_3",4002,"Model","Accurate"
"5_3",4104,"Model","Accurate"
"5_3",4207,"Model","Accurate"
"5_3",4295,"Model","Accurate"
"5_3",4403,"Model","Accurate"
"5_3",4502,"Model","Accurate"
"5_3",4600,"Model","Accurate"
"5_3",4701,"Model","Accurate"
"5_3",4806,"Model","Accurate"
"5_3",4998,"Model","Accurate"
"5_3",5217,"Model","Inaccurate"
"5_3",5510,"Model","Accurate"
"5_3",5802,"Model","Accurate"
"5_3",6003,"Model","Accurate"
"5_3",6099,"Model","Accurate"
"5_3",6401,"Model","Accurate"
"5_3",6502,"Model","Accurate"
"5_3",6605,"Model","Accurate"
"5_3",6702,"Model","Accurate"
"5_3",6800,"Model","Accurate"
"5_3",6901,"Model","Accurate"
"5_3",7006,"Model","Accurate"
"5_3",7303,"Model","Accurate"
"5_3",7402,"Model","Accurate"
"5_3",7507,"Model","Accurate"
"5_3",7603,"Model","Accurate"
"5_3",7703,"Model","Accurate"
"5_3",7803,"Model","Accurate"
"5_3",7909,"Model","Inaccurate"
"5_3",8002,"Model","Accurate"
"5_3",8102,"Model","Accurate"
"5_3",8302,"Model","Accurate"
"5_3",8502,"Model","Accurate"
"5_3",8601,"Model","Accurate"
"5_3",8705,"Model","Accurate"
"5_3",8798,"Model","Accurate"
"5_3",9004,"Model","Accurate"
"5_3",9104,"Model","Accurate"
"5_3",9302,"Model","Accurate"
"5_3",9403,"Model","Accurate"
"5_3",9603,"Model","Accurate"
"1_4",200,"True","True"
"1_4",400,"True","True"
"1_4",500,"True","True"
"1_4",1200,"True","True"
"1_4",1300,"True","True"
"1_4",1500,"True","True"
"1_4",1600,"True","True"
"1_4",1700,"True","True"
"1_4",1800,"True","True"
"1_4",1900,"True","True"
"1_4",2000,"True","True"
"1_4",2100,"True","True"
"1_4",2200,"True","True"
"1_4",2300,"True","True"
"1_4",2500,"True","True"
"1_4",2700,"True","True"
"1_4",2800,"True","True"
"1_4",3100,"True","True"
"1_4",3200,"True","True"
"1_4",3400,"True","True"
"1_4",3500,"True","True"
"1_4",3900,"True","True"
"1_4",4100,"True","True"
"1_4",4200,"True","True"
"1_4",4400,"True","True"
"1_4",4500,"True","True"
"1_4",4600,"True","True"
"1_4",4700,"True","True"
"1_4",4800,"True","True"
"1_4",4900,"True","True"
"1_4",5100,"True","True"
"1_4",5200,"True","True"
"1_4",5300,"True","True"
"1_4",5400,"True","True"
"1_4",5500,"True","True"
"1_4",5600,"True","True"
"1_4",5700,"True","True"
"1_4",5900,"True","True"
"1_4",6000,"True","True"
"1_4",6200,"True","True"
"1_4",6300,"True","True"
"1_4",7000,"True","True"
"1_4",7200,"True","True"
"1_4",7700,"True","True"
"1_4",7900,"True","True"
"1_4",8200,"True","True"
"1_4",8300,"True","True"
"1_4",8400,"True","True"
"1_4",8500,"True","True"
"1_4",8600,"True","True"
"1_4",8800,"True","True"
"1_4",8900,"True","True"
"1_4",9300,"True","True"
"1_4",9400,"True","True"
"1_4",9700,"True","True"
"1_4",9800,"True","True"
"1_4",9900,"True","True"
"1_4",10000,"True","True"
"1_4",10200,"True","True"
"1_4",10400,"True","True"
"1_4",10500,"True","True"
"1_4",10900,"True","True"
"1_4",11200,"True","True"
"1_4",11300,"True","True"
"1_4",11400,"True","True"
"1_4",11500,"True","True"
"1_4",11800,"True","True"
"1_4",11900,"True","True"
"1_4",12000,"True","True"
"1_4",12100,"True","True"
"1_4",12200,"True","True"
"1_4",12300,"True","True"
"1_4",12500,"True","True"
"1_4",12600,"True","True"
"1_4",12900,"True","True"
"1_4",13000,"True","True"
"1_4",13300,"True","True"
"1_4",14200,"True","True"
"1_4",14300,"True","True"
"1_4",14400,"True","True"
"1_4",14500,"True","True"
"1_4",14600,"True","True"
"1_4",14800,"True","True"
"1_4",15000,"True","True"
"1_4",15100,"True","True"
"1_4",15200,"True","True"
"1_4",15600,"True","True"
"1_4",15800,"True","True"
"1_4",16000,"True","True"
"1_4",16200,"True","True"
"1_4",16300,"True","True"
"1_4",16400,"True","True"
"1_4",16600,"True","True"
"1_4",16700,"True","True"
"1_4",16900,"True","True"
"1_4",17000,"True","True"
"1_4",17100,"True","True"
"1_4",17500,"True","True"
"1_4",17600,"True","True"
"1_4",17700,"True","True"
"1_4",17900,"True","True"
"1_4",18200,"True","True"
"1_4",18300,"True","True"
"1_4",18400,"True","True"
"1_4",18500,"True","True"
"1_4",18800,"True","True"
"1_4",19100,"True","True"
"1_4",19200,"True","True"
"1_4",19300,"True","True"
"1_4",19400,"True","True"
"1_4",19500,"True","True"
"1_4",19600,"True","True"
"1_4",19800,"True","True"
"1_4",19900,"True","True"
"1_4",20000,"True","True"
"1_4",20400,"True","True"
"1_4",20700,"True","True"
"1_4",20900,"True","True"
"1_4",21000,"True","True"
"1_4",21100,"True","True"
"1_4",21300,"True","True"
"1_4",22000,"True","True"
"1_4",22100,"True","True"
"1_4",22200,"True","True"
"1_4",22300,"True","True"
"1_4",22400,"True","True"
"1_4",22600,"True","True"
"1_4",22700,"True","True"
"1_4",22900,"True","True"
"1_4",23000,"True","True"
"1_4",23100,"True","True"
"1_4",23300,"True","True"
"1_4",23500,"True","True"
"1_4",23700,"True","True"
"1_4",23800,"True","True"
"1_4",24100,"True","True"
"1_4",24200,"True","True"
"1_4",24300,"True","True"
"1_4",24400,"True","True"
"1_4",24500,"True","True"
"1_4",24800,"True","True"
"1_4",24900,"True","True"
"1_4",25100,"True","True"
"1_4",25200,"True","True"
"1_4",25400,"True","True"
"1_4",25500,"True","True"
"1_4",25700,"True","True"
"1_4",26100,"True","True"
"1_4",26300,"True","True"
"1_4",26400,"True","True"
"1_4",26800,"True","True"
"1_4",26900,"True","True"
"1_4",27000,"True","True"
"1_4",27100,"True","True"
"1_4",27200,"True","True"
"1_4",27400,"True","True"
"1_4",27500,"True","True"
"1_4",27600,"True","True"
"1_4",27700,"True","True"
"1_4",27800,"True","True"
"1_4",27900,"True","True"
"1_4",28000,"True","True"
"1_4",28400,"True","True"
"1_4",28500,"True","True"
"1_4",28600,"True","True"
"1_4",28700,"True","True"
"1_4",28800,"True","True"
"1_4",28900,"True","True"
"1_4",29000,"True","True"
"1_4",29100,"True","True"
"1_4",29200,"True","True"
"1_4",29500,"True","True"
"1_4",29600,"True","True"
"1_4",29800,"True","True"
"1_4",29900,"True","True"
"1_4",30200,"True","True"
"1_4",30300,"True","True"
"1_4",30600,"True","True"
"1_4",30700,"True","True"
"1_4",30800,"True","True"
"1_4",31100,"True","True"
"1_4",31400,"True","True"
"1_4",31600,"True","True"
"1_4",31800,"True","True"
"1_4",31900,"True","True"
"1_4",32000,"True","True"
"1_4",32100,"True","True"
"1_4",32200,"True","True"
"1_4",32300,"True","True"
"1_4",32600,"True","True"
"1_4",32700,"True","True"
"1_4",33000,"True","True"
"1_4",33100,"True","True"
"1_4",33300,"True","True"
"1_4",33400,"True","True"
"1_4",33500,"True","True"
"1_4",33700,"True","True"
"1_4",33800,"True","True"
"1_4",33900,"True","True"
"1_4",34000,"True","True"
"1_4",34200,"True","True"
"1_4",34300,"True","True"
"1_4",34600,"True","True"
"1_4",34700,"True","True"
"1_4",34900,"True","True"
"1_4",35100,"True","True"
"1_4",35300,"True","True"
"1_4",35400,"True","True"
"1_4",35500,"True","True"
"1_4",35700,"True","True"
"1_4",35800,"True","True"
"1_4",36100,"True","True"
"1_4",36400,"True","True"
"1_4",36600,"True","True"
"1_4",36700,"True","True"
"1_4",36800,"True","True"
"1_4",36900,"True","True"
"1_4",37000,"True","True"
"1_4",37300,"True","True"
"1_4",37900,"True","True"
"1_4",38400,"True","True"
"1_4",38500,"True","True"
"1_4",38700,"True","True"
"1_4",38800,"True","True"
"1_4",38900,"True","True"
"1_4",39000,"True","True"
"1_4",39100,"True","True"
"1_4",39200,"True","True"
"1_4",39300,"True","True"
"1_4",39500,"True","True"
"1_4",39600,"True","True"
"1_4",39700,"True","True"
"1_4",39800,"True","True"
"1_4",39900,"True","True"
"1_4",40100,"True","True"
"1_4",40200,"True","True"
"1_4",40400,"True","True"
"1_4",40500,"True","True"
"1_4",40600,"True","True"
"1_4",40700,"True","True"
"1_4",40800,"True","True"
"1_4",40900,"True","True"
"1_4",41000,"True","True"
"1_4",41100,"True","True"
"1_4",41200,"True","True"
"1_4",41300,"True","True"
"1_4",41400,"True","True"
"1_4",41500,"True","True"
"1_4",41600,"True","True"
"1_4",41700,"True","True"
"1_4",41800,"True","True"
"1_4",42000,"True","True"
"1_4",42200,"True","True"
"1_4",42300,"True","True"
"1_4",42400,"True","True"
"1_4",42500,"True","True"
"1_4",42600,"True","True"
"1_4",42700,"True","True"
"1_4",42800,"True","True"
"1_4",43200,"True","True"
"1_4",43300,"True","True"
"1_4",43400,"True","True"
"1_4",43500,"True","True"
"1_4",43600,"True","True"
"1_4",43800,"True","True"
"1_4",44000,"True","True"
"1_4",44100,"True","True"
"1_4",44200,"True","True"
"1_4",44300,"True","True"
"1_4",44400,"True","True"
"1_4",44600,"True","True"
"1_4",44700,"True","True"
"1_4",44800,"True","True"
"1_4",45100,"True","True"
"1_4",45200,"True","True"
"1_4",45300,"True","True"
"1_4",45400,"True","True"
"1_4",45500,"True","True"
"1_4",45700,"True","True"
"1_4",45800,"True","True"
"1_4",45900,"True","True"
"1_4",46000,"True","True"
"1_4",46200,"True","True"
"1_4",46600,"True","True"
"1_4",46700,"True","True"
"1_4",46800,"True","True"
"1_4",47000,"True","True"
"1_4",47100,"True","True"
"1_4",47200,"True","True"
"1_4",47400,"True","Missing"
"1_4",47500,"True","Missing"
"1_4",47700,"True","True"
"1_4",47800,"True","True"
"1_4",47900,"True","True"
"1_4",48200,"True","True"
"1_4",48300,"True","True"
"1_4",48400,"True","True"
"1_4",48500,"True","True"
"1_4",48600,"True","True"
"1_4",48900,"True","True"
"1_4",49000,"True","True"
"1_4",49100,"True","True"
"1_4",49200,"True","True"
"1_4",49300,"True","True"
"1_4",49400,"True","True"
"1_4",49500,"True","True"
"1_4",49600,"True","True"
"1_4",49700,"True","True"
"1_4",49800,"True","True"
"1_4",49900,"True","True"
"1_4",201,"Model","Accurate"
"1_4",404,"Model","Accurate Duplicate"
"1_4",405,"Model","Accurate Duplicate"
"1_4",503,"Model","Accurate"
"1_4",1205,"Model","Accurate"
"1_4",1225,"Model","Inaccurate"
"1_4",1305,"Model","Accurate"
"1_4",1487,"Model","Inaccurate"
"1_4",1603,"Model","Accurate"
"1_4",1702,"Model","Accurate"
"1_4",1800,"Model","Accurate"
"1_4",1901,"Model","Accurate"
"1_4",2002,"Model","Accurate"
"1_4",2107,"Model","Accurate"
"1_4",2202,"Model","Accurate"
"1_4",2307,"Model","Accurate"
"1_4",2503,"Model","Accurate"
"1_4",2702,"Model","Accurate"
"1_4",2792,"Model","Accurate Duplicate"
"1_4",2793,"Model","Accurate Duplicate"
"1_4",2802,"Model","Accurate"
"1_4",3102,"Model","Accurate"
"1_4",3202,"Model","Accurate"
"1_4",3403,"Model","Accurate"
"1_4",3510,"Model","Accurate"
"1_4",3903,"Model","Accurate"
"1_4",4095,"Model","Accurate"
"1_4",4203,"Model","Accurate"
"1_4",4401,"Model","Accurate"
"1_4",4503,"Model","Accurate"
"1_4",4600,"Model","Accurate"
"1_4",4699,"Model","Accurate"
"1_4",4802,"Model","Accurate"
"1_4",4903,"Model","Accurate"
"1_4",5102,"Model","Accurate"
"1_4",5206,"Model","Accurate"
"1_4",5303,"Model","Accurate"
"1_4",5402,"Model","Accurate"
"1_4",5505,"Model","Accurate"
"1_4",5604,"Model","Accurate"
"1_4",5701,"Model","Accurate"
"1_4",5800,"Model","Inaccurate"
"1_4",5903,"Model","Accurate"
"1_4",6003,"Model","Accurate"
"1_4",6200,"Model","Accurate"
"1_4",6304,"Model","Accurate"
"1_4",7003,"Model","Accurate"
"1_4",7201,"Model","Accurate"
"1_4",7700,"Model","Accurate"
"1_4",7901,"Model","Accurate"
"1_4",8203,"Model","Accurate"
"1_4",8302,"Model","Accurate"
"1_4",8402,"Model","Accurate"
"1_4",8497,"Model","Accurate"
"1_4",8610,"Model","Accurate"
"1_4",8801,"Model","Accurate"
"1_4",8901,"Model","Accurate"
"1_4",9301,"Model","Accurate"
"1_4",9402,"Model","Accurate"
"1_4",9700,"Model","Accurate"
"1_4",9802,"Model","Accurate"
"1_4",9902,"Model","Accurate"
"1_4",10003,"Model","Accurate"
"1_4",10201,"Model","Accurate"
"1_4",10402,"Model","Accurate"
"1_4",10503,"Model","Accurate"
"1_4",10507,"Model","Accurate"
"1_4",10903,"Model","Accurate"
"1_4",11196,"Model","Accurate"
"1_4",11199,"Model","Accurate"
"1_4",11301,"Model","Accurate"
"1_4",11401,"Model","Accurate"
"1_4",11504,"Model","Accurate"
"1_4",11800,"Model","Accurate"
"1_4",11900,"Model","Accurate"
"1_4",12004,"Model","Accurate"
"1_4",12102,"Model","Accurate"
"1_4",12205,"Model","Accurate"
"1_4",12301,"Model","Accurate"
"1_4",12501,"Model","Accurate"
"1_4",12602,"Model","Accurate"
"1_4",12904,"Model","Accurate Duplicate"
"1_4",12905,"Model","Accurate Duplicate"
"1_4",13003,"Model","Accurate"
"1_4",13296,"Model","Accurate"
"1_4",14200,"Model","Accurate"
"1_4",14303,"Model","Accurate"
"1_4",14398,"Model","Accurate"
"1_4",14505,"Model","Accurate"
"1_4",14602,"Model","Accurate"
"1_4",14801,"Model","Accurate"
"1_4",14829,"Model","Inaccurate"
"1_4",15002,"Model","Accurate"
"1_4",15098,"Model","Accurate"
"1_4",15196,"Model","Accurate"
"1_4",15234,"Model","Inaccurate"
"1_4",15238,"Model","Inaccurate"
"1_4",15600,"Model","Accurate"
"1_4",15797,"Model","Accurate"
"1_4",15801,"Model","Accurate"
"1_4",16003,"Model","Accurate"
"1_4",16200,"Model","Accurate"
"1_4",16302,"Model","Accurate"
"1_4",16402,"Model","Accurate"
"1_4",16608,"Model","Accurate"
"1_4",16701,"Model","Accurate"
"1_4",16902,"Model","Accurate"
"1_4",16991,"Model","Accurate"
"1_4",17100,"Model","Accurate"
"1_4",17502,"Model","Accurate"
"1_4",17603,"Model","Accurate"
"1_4",17700,"Model","Accurate"
"1_4",17901,"Model","Accurate"
"1_4",18010,"Model","Inaccurate"
"1_4",18195,"Model","Accurate"
"1_4",18201,"Model","Accurate"
"1_4",18300,"Model","Accurate Duplicate"
"1_4",18301,"Model","Accurate Duplicate"
"1_4",18404,"Model","Accurate"
"1_4",18504,"Model","Accurate"
"1_4",18796,"Model","Accurate"
"1_4",19104,"Model","Accurate"
"1_4",19204,"Model","Accurate"
"1_4",19308,"Model","Accurate"
"1_4",19407,"Model","Accurate"
"1_4",19414,"Model","Inaccurate"
"1_4",19499,"Model","Accurate"
"1_4",19599,"Model","Accurate"
"1_4",19801,"Model","Accurate"
"1_4",19902,"Model","Accurate"
"1_4",20005,"Model","Accurate"
"1_4",20396,"Model","Accurate"
"1_4",20702,"Model","Accurate"
"1_4",20897,"Model","Accurate"
"1_4",21000,"Model","Accurate"
"1_4",21102,"Model","Accurate"
"1_4",21305,"Model","Accurate"
"1_4",21995,"Model","Accurate"
"1_4",22003,"Model","Accurate"
"1_4",22064,"Model","Inaccurate"
"1_4",22101,"Model","Accurate"
"1_4",22202,"Model","Accurate"
"1_4",22305,"Model","Accurate"
"1_4",22345,"Model","Inaccurate"
"1_4",22411,"Model","Inaccurate"
"1_4",22600,"Model","Accurate"
"1_4",22704,"Model","Accurate"
"1_4",22902,"Model","Accurate"
"1_4",22997,"Model","Accurate"
"1_4",23102,"Model","Accurate"
"1_4",23303,"Model","Accurate"
"1_4",23443,"Model","Inaccurate"
"1_4",23503,"Model","Accurate"
"1_4",23697,"Model","Accurate"
"1_4",23702,"Model","Accurate"
"1_4",23805,"Model","Accurate"
"1_4",24103,"Model","Accurate"
"1_4",24203,"Model","Accurate"
"1_4",24304,"Model","Accurate"
"1_4",24402,"Model","Accurate"
"1_4",24501,"Model","Accurate"
"1_4",24803,"Model","Accurate"
"1_4",24805,"Model","Accurate"
"1_4",24902,"Model","Accurate"
"1_4",25101,"Model","Accurate"
"1_4",25201,"Model","Accurate"
"1_4",25230,"Model","Inaccurate"
"1_4",25255,"Model","Inaccurate"
"1_4",25392,"Model","Accurate"
"1_4",25404,"Model","Accurate"
"1_4",25501,"Model","Accurate"
"1_4",25707,"Model","Accurate"
"1_4",26099,"Model","Accurate"
"1_4",26307,"Model","Accurate"
"1_4",26395,"Model","Accurate"
"1_4",26800,"Model","Accurate"
"1_4",26902,"Model","Accurate"
"1_4",26906,"Model","Accurate"
"1_4",27006,"Model","Accurate"
"1_4",27112,"Model","Inaccurate"
"1_4",27125,"Model","Inaccurate"
"1_4",27203,"Model","Accurate"
"1_4",27404,"Model","Accurate"
"1_4",27505,"Model","Accurate"
"1_4",27603,"Model","Accurate"
"1_4",27702,"Model","Accurate"
"1_4",27800,"Model","Accurate"
"1_4",27898,"Model","Accurate"
"1_4",27924,"Model","Inaccurate"
"1_4",27962,"Model","Inaccurate"
"1_4",28004,"Model","Accurate"
"1_4",28405,"Model","Accurate"
"1_4",28501,"Model","Accurate"
"1_4",28600,"Model","Accurate"
"1_4",28700,"Model","Accurate"
"1_4",28802,"Model","Accurate"
"1_4",28904,"Model","Accurate"
"1_4",29002,"Model","Accurate"
"1_4",29099,"Model","Accurate"
"1_4",29199,"Model","Accurate"
"1_4",29506,"Model","Accurate"
"1_4",29601,"Model","Accurate"
"1_4",29801,"Model","Accurate"
"1_4",29905,"Model","Accurate"
"1_4",29914,"Model","Inaccurate"
"1_4",30198,"Model","Accurate"
"1_4",30303,"Model","Accurate"
"1_4",30602,"Model","Accurate"
"1_4",30699,"Model","Accurate"
"1_4",30801,"Model","Accurate"
"1_4",30819,"Model","Inaccurate"
"1_4",31102,"Model","Accurate"
"1_4",31107,"Model","Accurate"
"1_4",31402,"Model","Accurate"
"1_4",31605,"Model","Accurate"
"1_4",31612,"Model","Inaccurate"
"1_4",31802,"Model","Accurate"
"1_4",31904,"Model","Accurate"
"1_4",32002,"Model","Accurate"
"1_4",32101,"Model","Accurate"
"1_4",32197,"Model","Accurate"
"1_4",32302,"Model","Accurate"
"1_4",32605,"Model","Accurate"
"1_4",32703,"Model","Accurate"
"1_4",32999,"Model","Accurate"
"1_4",33103,"Model","Accurate"
"1_4",33304,"Model","Accurate"
"1_4",33402,"Model","Accurate"
"1_4",33502,"Model","Accurate"
"1_4",33550,"Model","Inaccurate"
"1_4",33704,"Model","Accurate"
"1_4",33802,"Model","Accurate"
"1_4",33902,"Model","Accurate"
"1_4",34005,"Model","Accurate"
"1_4",34208,"Model","Accurate"
"1_4",34300,"Model","Accurate"
"1_4",34594,"Model","Accurate"
"1_4",34711,"Model","Inaccurate"
"1_4",34894,"Model","Accurate"
"1_4",35104,"Model","Accurate"
"1_4",35121,"Model","Inaccurate"
"1_4",35299,"Model","Accurate"
"1_4",35403,"Model","Accurate"
"1_4",35502,"Model","Accurate"
"1_4",35701,"Model","Accurate"
"1_4",35799,"Model","Accurate"
"1_4",36104,"Model","Accurate"
"1_4",36404,"Model","Accurate"
"1_4",36604,"Model","Accurate"
"1_4",36637,"Model","Inaccurate"
"1_4",36703,"Model","Accurate"
"1_4",36794,"Model","Accurate"
"1_4",36903,"Model","Accurate"
"1_4",37012,"Model","Inaccurate"
"1_4",37298,"Model","Accurate"
"1_4",37900,"Model","Accurate"
"1_4",38401,"Model","Accurate"
"1_4",38500,"Model","Accurate"
"1_4",38703,"Model","Accurate"
"1_4",38797,"Model","Accurate"
"1_4",38908,"Model","Accurate Duplicate"
"1_4",38909,"Model","Accurate Duplicate"
"1_4",39004,"Model","Accurate"
"1_4",39103,"Model","Accurate"
"1_4",39204,"Model","Accurate"
"1_4",39298,"Model","Accurate"
"1_4",39389,"Model","Inaccurate"
"1_4",39501,"Model","Accurate"
"1_4",39602,"Model","Accurate"
"1_4",39697,"Model","Accurate"
"1_4",39802,"Model","Accurate"
"1_4",39893,"Model","Accurate"
"1_4",40103,"Model","Accurate"
"1_4",40201,"Model","Accurate"
"1_4",40406,"Model","Accurate"
"1_4",40505,"Model","Accurate"
"1_4",40611,"Model","Inaccurate"
"1_4",40700,"Model","Accurate"
"1_4",40802,"Model","Accurate"
"1_4",40900,"Model","Accurate"
"1_4",41002,"Model","Accurate"
"1_4",41099,"Model","Accurate"
"1_4",41203,"Model","Accurate"
"1_4",41302,"Model","Accurate"
"1_4",41401,"Model","Accurate Duplicate"
"1_4",41402,"Model","Accurate Duplicate"
"1_4",41500,"Model","Accurate"
"1_4",41606,"Model","Accurate"
"1_4",41705,"Model","Accurate"
